,Year,Month,Day,Hour,Minute,Temperature(2m),Mean Sea Level Pressure[hpa],Shortwave Radiation[W/m2],Wind Speed(10m)[m/s],Wind Direction(10m),Wind Speed(80m)[m/s],Wind Direction(80m),Date,Time,V_COE[power law],ƒÏ(air dencity),Wind Speed(30.5)[m/s],Pwt[kW],Pwt_STP[kW]
1162,2017,2,18,10,0,7.33,1030.8,404.06,2.81,85.91,2.9,90.0,2017-02-18,2017-02-18 10:00:00,0.01516092326466946,1.2805325266193743,2.857911345993824,0.04703977690204542,0.04499981492632067
1163,2017,2,18,11,0,8.5,1029.9,485.94,2.81,85.91,2.8,87.95,2017-02-18,2017-02-18 11:00:00,-0.0017144344253199292,1.2740996776709672,2.8046328698330663,0.04003746289234585,0.03849454866261229
1164,2017,2,18,12,0,9.53,1025.8,523.32,3.01,68.55,2.79,68.96,2017-02-18,2017-02-18 12:00:00,-0.03649945497683812,1.264403575730354,2.889946582764924,0.05125012230624715,0.04965297554531868
1165,2017,2,18,13,0,10.27,1025.7,509.97,2.42,60.26,2.11,58.57,2017-02-18,2017-02-18 13:00:00,-0.06592134952246981,1.2609793224962302,2.2484833035502736,0.0,0.0
1166,2017,2,18,14,0,10.68,1025.6,451.23,2.15,68.2,1.93,68.75,2017-02-18,2017-02-18 14:00:00,-0.05191193744045997,1.259035043428484,2.0290722759034585,0.0,0.0
1167,2017,2,18,15,0,10.73,1025.9,347.99,2.09,73.3,1.96,75.26,2017-02-18,2017-02-18 15:00:00,-0.03088309598855818,1.2591815062457072,2.0192477502589563,0.0,0.0
1168,2017,2,18,16,0,10.31,1025.8,213.6,1.43,77.91,1.75,76.76,2017-02-18,2017-02-18 16:00:00,0.09711325835131313,1.2609243025028452,1.5935583594760085,0.0,0.0
1169,2017,2,18,17,0,9.95,1026.1,57.85,1.1,84.81,1.92,98.97,2017-02-18,2017-02-18 17:00:00,0.26786759573216545,1.2628969706965072,1.4829309137239763,0.0,0.0
1170,2017,2,18,18,0,8.6,1026.7,0.0,1.04,106.7,2.09,106.7,2017-02-18,2017-02-18 18:00:00,0.3356398046465969,1.269690121162842,1.5121108956959048,0.0,0.0
1171,2017,2,18,19,0,7.09,1027.3,0.0,1.35,131.99,1.96,104.74,2017-02-18,2017-02-18 19:00:00,0.17929808235479242,1.2772775152407942,1.6487993249951742,0.0,0.0
1172,2017,2,18,20,0,5.78,1027.2,0.0,1.49,132.27,1.62,111.8,2017-02-18,2017-02-18 20:00:00,0.040227160807487714,1.2831513557720764,1.5583617357346498,0.0,0.0
1173,2017,2,18,21,0,4.94,1027.8,0.0,1.39,120.26,1.44,123.69,2017-02-18,2017-02-18 21:00:00,0.01699464290626831,1.2877790172208807,1.4165936903752578,0.0,0.0
1174,2017,2,18,22,0,4.46,1027.3,0.0,1.33,102.99,1.48,118.3,2017-02-18,2017-02-18 22:00:00,0.05139031004258671,1.289378087500739,1.4084452188419447,0.0,0.0
1175,2017,2,18,23,0,3.53,1027.6,0.0,2.1,92.73,2.51,118.61,2017-02-18,2017-02-18 23:00:00,0.08576601209488303,1.294089852854579,2.3107648921736157,0.0,0.0
1176,2017,2,19,0,0,2.66,1028.2,0.0,2.12,98.13,4.25,119.58,2017-02-19,2017-02-19 00:00:00,0.33446619215395496,1.2989298419972242,3.0783484948635076,0.07601151646777528,0.07168524785746182
1177,2017,2,19,1,0,2.1,1028.2,0.0,2.21,108.43,5.52,121.68,2017-02-19,2017-02-19 01:00:00,0.44020729912891254,1.3015725330472456,3.610643398813828,0.1459702752726745,0.13738272948214986
1178,2017,2,19,2,0,1.41,1027.9,0.0,2.1,115.35,5.41,123.69,2017-02-19,2017-02-19 02:00:00,0.4550797553868976,1.3044628136091554,3.4883041702222553,0.1298914052292107,0.12197892476945525
1179,2017,2,19,3,0,1.17,1027.6,0.0,2.16,123.69,4.48,128.66,2017-02-19,2017-02-19 03:00:00,0.35082247329804517,1.3052230259835407,3.194162587687123,0.091232797238879,0.08562534861305467
1180,2017,2,19,4,0,0.79,1027.9,0.0,1.93,111.25,3.52,124.59,2017-02-19,2017-02-19 04:00:00,0.28899152712307236,1.3074151642860834,2.6638873723774434,0.021539483226749707,0.020181704842911506
1181,2017,2,19,5,0,0.25,1028.2,0.0,1.08,111.8,1.53,148.39,2017-02-19,2017-02-19 05:00:00,0.16750011350972768,1.310379808782935,1.3017992996163399,0.0,0.0
1182,2017,2,19,6,0,0.66,1028.7,0.0,1.06,138.81,1.17,239.04,2017-02-19,2017-02-19 06:00:00,0.047481421673401726,1.3090539269899895,1.1176378730357728,0.0,0.0
1183,2017,2,19,7,0,1.57,1028.4,12.46,1.25,118.61,0.45,206.57,2017-02-19,2017-02-19 07:00:00,-0.4913103961108042,1.3043372383969287,0.7227173272297271,0.0,0.0
1184,2017,2,19,8,0,2.69,1029.3,141.51,1.14,105.26,1.39,120.26,2017-02-19,2017-02-19 08:00:00,0.09535035285292193,1.3001780560563314,1.2678941904969798,0.0,0.0
1185,2017,2,19,9,0,4.24,1029.2,291.03,0.95,108.43,1.39,111.04,2017-02-19,2017-02-19 09:00:00,0.18302848813085318,1.2927873094812485,1.165102871685605,0.0,0.0
1186,2017,2,19,10,0,5.44,1028.5,412.07,0.14,45.0,0.57,135.0,2017-02-19,2017-02-19 10:00:00,0.6751783640357124,1.2863432619188742,0.29724654058329736,0.0,0.0
1187,2017,2,19,11,0,7.96,1028.0,494.84,1.66,295.02,1.1,275.19,2017-02-19,2017-02-19 11:00:00,-0.1978932392740883,1.2741921429693166,1.3312769850783377,0.0,0.0
1188,2017,2,19,12,0,9.98,1024.6,531.33,4.67,279.87,5.04,276.84,2017-02-19,2017-02-19 12:00:00,0.036667061263418156,1.2609171911155916,4.864909127822442,0.31081662822809236,0.3019630252186075
1189,2017,2,19,13,0,10.46,1025.1,518.87,5.25,277.67,5.63,276.12,2017-02-19,2017-02-19 13:00:00,0.03360583317558156,1.2593974131674908,5.450478150508685,0.38777712835257,0.3771859281790689
1190,2017,2,19,14,0,10.67,1024.7,457.46,5.12,275.6,5.72,275.01,2017-02-19,2017-02-19 14:00:00,0.05329044559279648,1.2579745173917711,5.433485534921925,0.3855438131611672,0.37543778875716616
1191,2017,2,19,15,0,10.52,1024.3,351.55,5.02,274.57,5.81,273.95,2017-02-19,2017-02-19 15:00:00,0.070283599817919,1.2581483932168815,5.42927766828762,0.38499077926065856,0.3748474402041455
1192,2017,2,19,16,0,9.82,1024.0,217.16,4.24,278.13,5.64,277.13,2017-02-19,2017-02-19 16:00:00,0.1372102992785314,1.2608913492140794,4.941021941878802,0.3208200266469282,0.3116878650071229
1193,2017,2,19,17,0,8.37,1024.2,62.3,3.13,277.35,5.64,277.13,2017-02-19,2017-02-19 17:00:00,0.2831775018220584,1.2676332462995805,4.292271218302433,0.23555564583403407,0.22763340026701795
1194,2017,2,19,18,0,7.09,1025.0,0.0,2.7,270.0,5.94,276.77,2017-02-19,2017-02-19 18:00:00,0.3791678412499784,1.2744178459279802,4.120924793494516,0.21303583000213636,0.2047749822293095
1195,2017,2,19,19,0,6.3,1025.7,0.0,2.47,248.63,5.4,270.0,2017-02-19,2017-02-19 19:00:00,0.3761494551553844,1.2788933962493525,3.7572152288425067,0.16523400150501513,0.15827093363470485
1196,2017,2,19,20,0,5.99,1025.5,0.0,2.64,240.52,5.25,262.33,2017-02-19,2017-02-19 20:00:00,0.33059316439834385,1.2800640294143861,3.8168943873238277,0.1730775480482745,0.16563233673250927
1197,2017,2,19,21,0,6.07,1026.5,0.0,2.47,238.24,4.79,259.16,2017-02-19,2017-02-19 21:00:00,0.31850487138383415,1.2809451515882848,3.523293408276566,0.13448999080206298,0.12861615388312925
1198,2017,2,19,22,0,6.49,1025.6,0.0,1.97,239.53,4.11,265.82,2017-02-19,2017-02-19 22:00:00,0.3536475880751023,1.2778998583046295,2.922386791178471,0.05551369255488477,0.05321565139693661
1199,2017,2,19,23,0,6.94,1025.1,0.0,2.06,240.95,3.61,265.24,2017-02-19,2017-02-19 23:00:00,0.2697848332346509,1.2752247504317613,2.7830689867384364,0.037203352542765925,0.03573809781331325
1200,2017,2,20,0,0,6.48,1026.0,0.0,2.06,240.95,3.67,259.0,2017-02-20,2017-02-20 00:00:00,0.2777119085533315,1.2784439766784905,2.807779850411857,0.04045106605412977,0.03876005270489119
1201,2017,2,20,1,0,6.32,1025.9,0.0,2.14,232.59,3.32,254.29,2017-02-20,2017-02-20 01:00:00,0.21119081498192588,1.2790512255091115,2.7082793048680074,0.02737385149693811,0.026217064191781513
1202,2017,2,20,2,0,6.04,1025.3,0.0,2.13,228.81,3.26,252.12,2017-02-20,2017-02-20 02:00:00,0.20467284466841307,1.2795851812729033,2.6761017943414553,0.023144807256305557,0.022157484553525366
1203,2017,2,20,3,0,5.29,1025.1,0.0,1.89,212.01,3.23,253.81,2017-02-20,2017-02-20 03:00:00,0.2577159768242841,1.2827815699914955,2.5192635919371438,0.002531786368881753,0.0024177446686427756
1204,2017,2,20,4,0,5.0,1024.8,0.0,1.84,209.36,3.08,256.87,2017-02-20,2017-02-20 04:00:00,0.2477415282126295,1.2837431987478243,2.425487301937403,0.0,0.0
1205,2017,2,20,5,0,4.14,1025.4,0.0,1.92,207.9,3.35,252.65,2017-02-20,2017-02-20 05:00:00,0.26768492820799294,1.2884785962896492,2.587861302516436,0.011547485473588743,0.010978583381889779
1206,2017,2,20,6,0,3.93,1026.0,0.0,1.86,216.25,3.79,251.57,2017-02-20,2017-02-20 06:00:00,0.3422984090210201,1.290209647750131,2.7245075059703963,0.029506700784680647,0.028015376047036016
1207,2017,2,20,7,0,3.44,1025.9,10.68,2.01,206.57,4.11,244.06,2017-02-20,2017-02-20 07:00:00,0.3439809641675849,1.2923693770310982,2.9497552523227437,0.05911069030527488,0.05602933411367834
1208,2017,2,20,8,0,5.36,1026.1,99.68,1.78,218.16,4.0,238.3,2017-02-20,2017-02-20 08:00:00,0.38937425293610906,1.2837102165242942,2.7478554966725626,0.03257529384839394,0.03108546964152589
1209,2017,2,20,9,0,9.25,1025.1,277.68,3.81,256.33,4.55,261.16,2017-02-20,2017-02-20 09:00:00,0.08535851586424555,1.2647935564746178,4.19048307768697,0.22217777592457322,0.21518750954600088
1210,2017,2,20,10,0,10.52,1025.2,414.74,5.38,260.36,5.98,260.38,2017-02-20,2017-02-20 10:00:00,0.05084643721382703,1.2592538638347623,5.693865407899457,0.41976516789535717,0.4083468357253235
1211,2017,2,20,11,0,11.42,1024.8,485.94,5.53,263.77,6.15,262.53,2017-02-20,2017-02-20 11:00:00,0.05110230999729845,1.2547814974582963,5.854286493101955,0.4408490819505426,0.4303857894648016
1212,2017,2,20,12,0,8.39,1024.6,175.33,4.57,280.08,5.05,277.97,2017-02-20,2017-02-20 12:00:00,0.04802974086036245,1.2680382337165501,4.821442545216598,0.30510387737132433,0.294748407297172
1213,2017,2,20,13,0,8.68,1024.6,161.09,4.57,280.08,5.35,277.52,2017-02-20,2017-02-20 13:00:00,0.07578157541014648,1.2667334361869123,4.9729856365845135,0.3250209693796789,0.3143129218161395
1214,2017,2,20,14,0,9.27,1024.7,169.1,4.52,275.08,5.31,273.24,2017-02-20,2017-02-20 14:00:00,0.07746302946298864,1.2642104933295533,4.927807878285271,0.31908332114606414,0.30918669831198364
1215,2017,2,20,15,0,9.66,1024.2,205.59,4.81,273.58,5.7,272.01,2017-02-20,2017-02-20 15:00:00,0.08164167509402077,1.2618511067439548,5.268465330672883,0.36385544345986454,0.3532294070640909
1216,2017,2,20,16,0,9.3,1023.6,123.71,4.21,274.09,5.5,272.08,2017-02-20,2017-02-20 16:00:00,0.12853712844854193,1.2627192503622178,4.858840093632557,0.31001898373456455,0.30075826828956764
