,Year,Month,Day,Hour,Minute,Real_Temperature(2m)[ÅãC],Real_Mean Sea Level Pressure[hpa],Real_Radiation[W/m2],Real_Wind Speed(10m)[m/s],Time,ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Real_Tc(the PV cell temperature)[ÅãC],Real_Ppv(the output of the PV array)[Wh],Pwt[kW],Pwt from power curve[kW]
1568,2017,3,7,8,0,8.1,1016.3,291.69,3.8,2017-03-07 08:00:00,8,-60,66,-5.98803477047457,0.49662719161772617,1.0510877759036201,60.2228934570699,0.3580408065512877,1.2046275778988578,69.02007609867135,1.3859962813824824,0.49624322646326957,0.6975755659763295,0.29169,0.418148246909637,0.23800799156833335,0.05368200843166665,0.29169,1.38706868750891,0.03744725741446596,0.428996360482182,0.30421437867478607,281.25,288.40917837814663,15.259178378146657,62.23690036085584,0.014510211053062336,0.006978458400000002
1569,2017,3,7,9,0,8.9,1016.1,486.15,4.7,2017-03-07 09:00:00,9,-45,66,-5.98803477047457,0.7026001154849297,0.7917514120773388,45.364014335554785,0.5301009109788916,1.0120767578993979,57.987726770919096,1.3859962813824824,0.7347178913742101,0.9095188368983592,0.48614999999999997,0.5345133935409941,0.2864201683403667,0.19972983165963326,0.48614999999999997,1.3254082400792309,0.18165804418497475,0.6409679628207723,0.5601752259270031,282.04999999999995,295.23279031681545,22.082790316815476,112.63388098248622,0.03074069036941835,0.016773189900000006
1570,2017,3,7,10,0,9.0,1015.9,538.932,5.0,2017-03-07 10:00:00,10,-30,66,-5.98803477047457,0.8606486987611708,0.5342540638593033,30.610503046850845,0.6621272726606703,0.8471424460629766,48.53768680579754,1.3859962813824824,0.9177059377096141,1.0593853609941841,0.538932,0.5087213962388882,0.34752627712800555,0.19140572287199442,0.538932,1.2998236657776814,0.20277242082110056,0.5959508913469556,0.6072715561512604,282.15,296.44112395475963,23.291123954759655,121.72567956056159,0.03614558427497723,0.020831039999999995
1571,2017,3,7,11,0,9.0,1015.5,483.37199999999996,4.8,2017-03-07 11:00:00,11,-15,66,-5.98803477047457,0.9600021916838066,0.2837862816611261,16.25975622289336,0.7451225132318893,0.7300778065977467,41.830377034219254,1.3859962813824824,1.0327370325137681,1.1369619823128148,0.48337199999999997,0.42514350305427256,0.3888847588897247,0.09448724111027529,0.48337199999999997,1.288381675007912,0.10742840095600749,0.442125780361176,0.5056993545873141,282.15,294.05079147795476,20.900791477954783,101.9882352209078,0.03251821709628452,0.018081754399999997
1572,2017,3,7,12,0,9.1,1014.6,530.5980000000001,6.4,2017-03-07 12:00:00,12,0,66,-5.98803477047457,0.99388981789957,0.11060212155814393,6.337034770474544,0.77343064420374,0.6865607747162732,39.337034770474574,1.3859962813824824,1.0719719967736414,1.1369619823128148,0.5305980000000001,0.4666805119733683,0.38732945238742755,0.14326854761257257,0.5305980000000001,1.2850406501836975,0.16289089189666842,0.5196280956437012,0.5753734705745259,282.25,295.79045567418717,22.640455674187194,115.52456874304,0.061347119034822865,0.04500988560000001
1573,2017,3,7,13,0,7.5,1013.7,252.798,2.7,2017-03-07 13:00:00,13,15,66,-5.98803477047457,0.9600021916838066,0.2837862816611261,16.25975622289336,0.7451225132318893,0.7300778065977467,41.830377034219254,1.3859962813824824,1.0327370325137681,1.0593853609941841,0.252798,0.23862704668937543,0.24789875878868542,0.004899241211314603,0.252798,1.288381675007912,0.005190184419246105,0.1392122953555768,0.23949046245935204,280.65,286.28600888321006,13.136008883210081,49.257334839956044,0.0,0.0
1574,2017,3,7,14,0,7.6,1013.3,302.802,2.1,2017-03-07 14:00:00,14,30,66,-5.98803477047457,0.8606486987611708,0.5342540638593033,30.610503046850845,0.6621272726606703,0.8471424460629766,48.53768680579754,1.3859962813824824,0.9177059377096141,0.9095188368983592,0.302802,0.3329254851198193,0.28029205695760157,0.02250994304239845,0.302802,1.2998236657776814,0.02047321721457055,0.2726514604877053,0.29558649326393316,280.75,287.7061354748112,14.556135474811242,60.57878486171326,0.0,0.0
1575,2017,3,7,15,0,9.3,1012.5,277.8,3.4,2017-03-07 15:00:00,15,45,66,-5.98803477047457,0.7026001154849297,0.7917514120773388,45.364014335554785,0.5301009109788916,1.0120767578993979,57.987726770919096,1.3859962813824824,0.7347178913742101,0.6975755659763295,0.2778,0.3982364256282257,0.23518406999245123,0.042615930007548763,0.2778,1.3254082400792309,0.029727831494623474,0.39166960007272184,0.28189975230247694,282.45,289.0840408375183,15.934040837518296,57.573767935767656,0.007197269947557424,0.0037706015999999995
1576,2017,3,7,16,0,7.5,1012.8,119.454,4.1,2017-03-07 16:00:00,16,60,66,-5.98803477047457,0.49662719161772617,1.0510877759036201,60.2228934570699,0.3580408065512877,1.2046275778988578,69.02007609867135,1.3859962813824824,0.49624322646326957,0.4379991318886155,0.11945399999999999,0.272726567938444,0.11568913275377181,0.003764867246228182,0.11945399999999999,1.38706868750891,0.001649008585523826,0.17753111677065953,0.11402747302047091,280.65,283.3334465317484,10.183446531748416,23.626011568833942,0.019925337172935976,0.0098468991
1577,2017,3,7,17,0,7.3,1013.0,61.11600000000001,4.1,2017-03-07 17:00:00,17,75,66,-5.98803477047457,0.25676664153475914,1.3111211405952297,75.12170778648529,0.15767257115183292,1.412463030062691,80.92817034085212,1.3859962813824824,0.2185335972924554,0.14847923964795456,0.061116000000000004,0.41161309921108513,0.050502240616192386,0.010613759383807618,0.061116000000000004,1.6284800815958171,0.0015759229231140977,0.4167322950567925,0.06519777780759116,280.45,281.98432103773865,8.834321037738675,13.553993716895992,0.019943484229084967,0.0098468991
1578,2017,3,7,18,0,6.9,1013.5,2.778,4.1,2017-03-07 18:00:00,18,90,66,-5.98803477047457,-0.000635434664117711,1.5714317615017768,90.03640772686038,-0.05734903110116468,1.6281768404929744,93.28766126119247,1.3859962813824824,0.07948554384710274,0.15125380854369508,0.002778,0.018366479672460446,0.0027734080127522916,4.591987247708467e-06,0.002778,0.011080129026012544,6.945555599999858e-07,0.04065689573149193,0.0025969331987230246,280.04999999999995,280.1111144946099,6.961114494609944,0.5423822406586278,0.019981827667212553,0.0098468991
1579,2017,3,7,19,0,6.9,1013.8,0.0,2.4,2017-03-07 19:00:00,19,105,66,-5.98803477047457,-0.2580375108629948,1.8317866984107698,104.95364678714049,-0.2723706333541625,1.8466522852393734,105.80538217240475,1.3859962813824824,0.37750468498666084,0.4407737007843555,0.0,0.0,0.0,0.0,0.0,0.9473764028277953,0.0,0.0,0.0,280.04999999999995,280.04999999999995,6.899999999999977,0.0,0.0,0.0
1580,2017,3,7,20,0,6.9,1013.9,0.0,3.7,2017-03-07 20:00:00,20,120,66,-5.98803477047457,-0.4978980609459614,2.0919696880274596,119.86103399327294,-0.4727388687536169,2.0631926263442093,118.21222981203506,1.3859962813824824,0.6552143141574747,0.7003501348720699,0.0,0.0,0.0,0.0,0.0,1.0532200626080885,0.0,0.0,0.0,280.04999999999995,280.04999999999995,6.899999999999977,0.0,0.012720727048706797,0.006110415900000003
1581,2017,3,7,21,0,6.8,1014.2,0.0,4.3,2017-03-07 21:00:00,21,135,66,-5.98803477047457,-0.7038709848131652,2.351628790004569,134.73840464871836,-0.6447989731812209,2.27155657797124,130.15060484293195,1.3859962813824824,0.8936889790684154,0.9122934057941002,0.0,0.0,0.0,0.0,0.0,1.0916130671556483,0.0,0.0,0.0,279.95,279.95,6.800000000000011,0.0,0.02363963869674017,0.0119794539
1582,2017,3,7,22,0,6.5,1014.7,0.0,3.6,2017-03-07 22:00:00,22,150,66,-5.98803477047457,-0.8619195680894063,2.609839698505923,149.5327999300846,-0.7768253348629998,2.4604049247597497,140.97081808193653,1.3859962813824824,1.0766770254038192,1.0621599298899234,0.0,0.0,0.0,0.0,0.0,1.1095410118690499,0.0,0.0,0.0,279.65,279.65,6.5,0.0,0.010927691728252394,0.0052864255999999984
1583,2017,3,7,23,0,6.4,1014.6,0.0,2.9,2017-03-07 23:00:00,23,165,66,-5.98803477047457,-0.9612730610120421,2.862381208214779,164.00236258826416,-0.8598205754342186,2.6057144932247382,149.29644307784764,1.3859962813824824,1.1917081202079733,1.1064417244596707,0.0,0.0,0.0,0.0,0.0,1.117992623666384,0.0,0.0,0.0,279.54999999999995,279.54999999999995,6.399999999999977,0.0,0.0,0.0
1584,2017,3,8,0,0,6.0,1014.7,0.0,4.4,2017-03-08 00:00:00,0,-180,67,-5.596876362839526,-0.9958083183487922,3.049999932320659,174.75212363716048,-0.8849703791041308,2.6572267217007988,152.24787636283952,1.3852891600320478,1.225939873122404,1.1398530331026582,0.0,0.0,0.0,0.0,0.0,1.125244801251839,0.0,0.0,0.0,279.15,279.15,6.0,0.0,0.02554361805796224,0.013111809599999996
1585,2017,3,8,1,0,5.4,1014.6,0.0,3.6,2017-03-08 01:00:00,1,-165,67,-5.596876362839526,-0.9618972149222911,2.864654954554999,164.13263865724207,-0.856642636373339,2.5995227569982786,148.94168272421325,1.3852891600320478,1.186697758189262,1.0622622732450258,0.0,0.0,0.0,0.0,0.0,1.1228687133698543,0.0,0.0,0.0,278.54999999999995,278.54999999999995,5.399999999999977,0.0,0.010969764229198741,0.0052864255999999984
1586,2017,3,8,2,0,5.3,1014.7,0.0,3.5,2017-03-08 02:00:00,2,-150,67,-5.596876362839526,-0.8624748903005557,2.6109359329456057,149.59560953683533,-0.7735898970342596,2.4552831520072167,140.67736211959127,1.3852891600320478,1.0716456986718677,0.9123684355892706,0.0,0.0,0.0,0.0,0.0,1.1148993718856177,0.0,0.0,0.0,278.45,278.45,5.300000000000011,0.0,0.009145654491547799,0.0045064875
1587,2017,3,8,3,0,5.3,1014.7,0.0,3.2,2017-03-08 03:00:00,3,-135,67,-5.596876362839526,-0.7043168116033969,2.3522566205904303,134.77437669153744,-0.6414720680217088,2.267211944620697,129.90167568841406,1.3852891600320478,0.8886243022938134,0.700386537460348,0.0,0.0,0.0,0.0,0.0,1.0979695714195328,0.0,0.0,0.0,278.45,278.45,5.300000000000011,0.0,0.003658261796619123,0.0024309864000000014
1588,2017,3,8,4,0,5.0,1015.2,0.0,3.8,2017-03-08 04:00:00,4,-120,67,-5.596876362839526,-0.4982011905254433,2.092319258571173,119.88106291006982,-0.4692927610478568,2.0592860227595393,117.9883979144028,1.3852891600320478,0.6501061747611059,0.440762794899096,0.0,0.0,0.0,0.0,0.0,1.061599990191706,0.0,0.0,0.0,278.15,278.15,5.0,0.0,0.014656048034600718,0.006978458400000002
1589,2017,3,8,5,0,4.9,1015.3,0.0,3.0,2017-03-08 05:00:00,5,-105,67,-5.596876362839526,-0.2581744660209892,1.8319284568249314,104.96176894598243,-0.2687857113432135,1.842928454352476,105.59202237896507,1.3852891600320478,0.37234593229525653,0.15119013691254318,0.0,0.0,0.0,0.0,0.0,0.9605215423498656,0.0,0.0,0.0,278.04999999999995,278.04999999999995,4.899999999999977,0.0,0.0,0.0012675800000000008
1590,2017,3,8,6,0,4.8,1015.7,2.778,2.2,2017-03-08 06:00:00,6,-90,67,-5.596876362839526,-0.0005940627020948484,1.5713903895319332,90.0340372875982,-0.053615142991583105,1.6244371899391015,93.0733950676018,1.3852891600320478,0.07427247639980829,0.1485975383989703,0.002778,0.018694791514926267,0.0027733259282254384,4.674071774561639e-06,0.002778,0.011080129026012459,6.945555599999664e-07,0.04101866936339211,0.0025968797066080363,277.95,278.01111323576214,4.861113235762161,0.5451789567514645,0.0,0.0
1591,2017,3,8,7,0,4.5,1015.9,61.11600000000001,2.9,2017-03-08 07:00:00,7,-75,67,-5.596876362839526,0.25698634061679926,1.310893813374887,75.10868289619121,0.16155542536004708,1.4085297465060285,80.70280979342715,1.3852891600320478,0.22380097949563976,0.4381701963855235,0.061116000000000004,0.139480047945176,0.06034879836508044,0.0007672016349195634,0.061116000000000004,1.590700776801968,0.00033616489103999983,0.1120410831573215,0.057843132660796465,277.65,279.01124172195074,5.861241721950762,12.113578960358737,0.0,0.0
1592,2017,3,8,8,0,5.6,1016.2,150.012,3.8,2017-03-08 08:00:00,8,-60,67,-5.596876362839526,0.49701306512125387,1.0506431461431833,60.19741804835096,0.36206247506469075,1.2003167906141776,68.77308618088053,1.3852891600320478,0.5015612219614896,0.697793938946775,0.150012,0.21498037117723137,0.1471095328103065,0.002902467189693503,0.150012,1.3727273588141138,0.0020253240129600057,0.1390979273963163,0.14221261176890623,278.75,282.0967367969616,8.946736796961602,29.556408855626852,0.014638906921341056,0.006978458400000002
1593,2017,3,8,9,0,4.9,1016.2,200.016,5.2,2017-03-08 09:00:00,9,-45,67,-5.596876362839526,0.7031286861992072,0.7910083317567357,45.321438969345,0.5342417820385426,1.0071857813969396,57.70749445963058,1.3852891600320478,0.7400793494941972,0.9097758370756973,0.200016,0.2198519589648739,0.19605834815181136,0.003957651848188637,0.200016,1.3161244774158836,0.0036005760230399973,0.1406651211453594,0.18953783710893402,278.04999999999995,282.51045709996356,9.360457099963583,39.35175594741128,0.04035834233731525,0.0237565344
1594,2017,3,8,10,0,4.7,1015.7,177.792,3.4,2017-03-08 10:00:00,10,-30,67,-5.596876362839526,0.8612867648963658,0.5329996560665705,30.538630774538934,0.6663596110510932,0.8414805530486299,48.213284232020875,1.3852891600320478,0.923100745872251,1.059669674731454,0.177792,0.16778058695041623,0.17510729584964205,0.0026847041503579583,0.177792,1.2925254631471452,0.0028448995737600023,0.12288308600266137,0.16795849840446928,277.84999999999997,281.8026233291185,8.652623329118512,34.93267658959794,0.007339549275821495,0.0037706015999999995
1595,2017,3,8,11,0,7.3,1014.8,494.48400000000004,5.0,2017-03-08 11:00:00,11,-15,67,-5.596876362839526,0.9607090895181012,0.28125055303037266,16.1144696743607,0.7494123503901728,0.7236222435723616,41.46050051848398,1.3852891600320478,1.0381528053896452,1.1372604345890847,0.49448400000000003,0.4348027812808481,0.3897414333919509,0.10474256660804915,0.49448400000000003,1.2819499025041676,0.11911957682064613,0.4602411900315008,0.5207179050227831,280.45,292.70422803153616,19.554228031536184,105.37816591593659,0.036325312385668905,0.020831039999999995
1596,2017,3,8,12,0,6.9,1014.7,397.254,3.7,2017-03-08 12:00:00,12,0,67,-5.596876362839526,0.9946201929446024,0.10377511944805518,5.945876362839551,0.7777400931209644,0.6797337726061836,38.945876362839535,1.3852891600320478,1.0773949203227875,1.1372604345890847,0.397254,0.34930785237731055,0.36110934208308404,0.036144657916915957,0.397254,1.2788593538405972,0.04110588937066564,0.3016392970171188,0.39214991258140675,280.04999999999995,289.27859460941573,16.128594609415757,80.05141588142402,0.012730764115122582,0.006110415900000003
1597,2017,3,8,13,0,5.9,1014.7,355.584,4.8,2017-03-08 13:00:00,13,15,67,-5.596876362839526,0.9607090895181012,0.28125055303037266,16.1144696743607,0.7494123503901728,0.7236222435723616,41.46050051848398,1.3852891600320478,1.0381528053896452,1.059669674731454,0.355584,0.33556117390083245,0.32824979860914666,0.027334201390853352,0.355584,1.2819499025041676,0.02896522429688963,0.2772567252717928,0.3478583113609283,279.04999999999995,287.23626559402715,14.086265594027168,71.3757558435162,0.03285356378934723,0.018081754399999997
1598,2017,3,8,14,0,6.9,1014.1,352.806,6.9,2017-03-08 14:00:00,14,30,67,-5.596876362839526,0.8612867648963658,0.5329996560665705,30.538630774538934,0.6663596110510932,0.8414805530486299,48.213284232020875,1.3852891600320478,0.923100745872251,0.9097758370756973,0.352806,0.387794427618597,0.30393544567069686,0.04887055432930315,0.352806,1.2925254631471452,0.04446124947329511,0.3721822451642972,0.3555964527553505,280.04999999999995,288.4183698548425,15.268369854842547,72.74708428082275,0.07088660232815985,0.05573766710000001
1599,2017,3,8,15,0,7.4,1013.9,150.012,3.5,2017-03-08 15:00:00,15,45,67,-5.596876362839526,0.7031286861992072,0.7910083317567357,45.321438969345,0.5342417820385426,1.0071857813969396,57.70749445963058,1.3852891600320478,0.7400793494941972,0.697793938946775,0.150012,0.21498037117723137,0.1471095328103065,0.002902467189693503,0.150012,1.3161244774158836,0.0020253240129600057,0.1390979273963163,0.14203145924734467,280.54999999999995,283.8924736742875,10.74247367428751,29.387438015464074,0.009070039997938583,0.0045064875
1600,2017,3,8,16,0,6.4,1013.9,108.34200000000001,4.8,2017-03-08 16:00:00,16,60,67,-5.596876362839526,0.49701306512125387,1.0506431461431833,60.19741804835096,0.36206247506469075,1.2003167906141776,68.77308618088053,1.3852891600320478,0.5015612219614896,0.4381701963855235,0.10834200000000001,0.2472600849937211,0.1059927090861967,0.0023492909138033147,0.10834200000000001,1.3727273588141138,0.0010293892610679244,0.14725497464960782,0.10279351326636219,279.54999999999995,281.9690740122017,8.819074012201725,21.370594101213534,0.03276894651088538,0.018081754399999997
1601,2017,3,8,17,0,6.6,1014.2,63.894,3.6,2017-03-08 17:00:00,17,75,67,-5.596876362839526,0.25698634061679926,1.310893813374887,75.10868289619121,0.16155542536004708,1.4085297465060285,80.70280979342715,1.3852891600320478,0.22380097949563976,0.1485975383989703,0.06389399999999999,0.42998020484330407,0.05088636554385347,0.01300763445614652,0.06389399999999999,1.590700776801968,0.0019329024605770017,0.4512000334522229,0.06905236527728073,279.75,281.37503232952537,8.22503232952539,14.376988119497886,0.01091840272741169,0.0052864255999999984
1602,2017,3,8,18,0,7.0,1014.1,2.778,2.8,2017-03-08 18:00:00,18,90,67,-5.596876362839526,-0.0005940627020948484,1.5713903895319332,90.0340372875982,-0.053615142991583105,1.6244371899391015,93.0733950676018,1.3852891600320478,0.07427247639980829,0.15119013691254318,0.002778,0.018374214460874193,0.0027734060789004924,4.5939210995076495e-06,0.002778,0.011080129026012459,6.945555599999825e-07,0.040665455874472074,0.002596931940664472,280.15,280.2111144650036,7.061114465003641,0.5422482663761035,0.0,0.0
1603,2017,3,8,19,0,6.7,1014.4,0.0,4.0,2017-03-08 19:00:00,19,105,67,-5.596876362839526,-0.2581744660209892,1.8319284568249314,104.96176894598243,-0.2687857113432135,1.842928454352476,105.59202237896507,1.3852891600320478,0.37234593229525653,0.440762794899096,0.0,0.0,0.0,0.0,0.0,0.9605215423498656,0.0,0.0,0.0,279.84999999999997,279.84999999999997,6.699999999999989,0.0,0.018194422574702905,0.008846699999999999
1604,2017,3,8,20,0,6.9,1014.8,0.0,3.9,2017-03-08 20:00:00,20,120,67,-5.596876362839526,-0.4982011905254433,2.092319258571173,119.88106291006982,-0.4692927610478568,2.0592860227595393,117.9883979144028,1.3852891600320478,0.6501061747611059,0.700386537460348,0.0,0.0,0.0,0.0,0.0,1.061599990191706,0.0,0.0,0.0,280.04999999999995,280.04999999999995,6.899999999999977,0.0,0.016369738390831563,0.0078905531
1605,2017,3,8,21,0,7.2,1015.0,0.0,4.4,2017-03-08 21:00:00,21,135,67,-5.596876362839526,-0.7043168116033969,2.3522566205904303,134.77437669153744,-0.6414720680217088,2.267211944620697,129.90167568841406,1.3852891600320478,0.8886243022938134,0.9123684355892706,0.0,0.0,0.0,0.0,0.0,1.0979695714195328,0.0,0.0,0.0,280.34999999999997,280.34999999999997,7.199999999999989,0.0,0.025441801823497284,0.013111809599999996
1606,2017,3,8,22,0,7.3,1014.6,0.0,4.3,2017-03-08 22:00:00,22,150,67,-5.596876362839526,-0.8624748903005557,2.6109359329456057,149.59560953683533,-0.7735898970342596,2.4552831520072167,140.67736211959127,1.3852891600320478,1.0716456986718677,1.0622622732450258,0.0,0.0,0.0,0.0,0.0,1.1148993718856177,0.0,0.0,0.0,280.45,280.45,7.300000000000011,0.0,0.023606799630690564,0.0119794539
1607,2017,3,8,23,0,6.2,1014.2,0.0,2.4,2017-03-08 23:00:00,23,165,67,-5.596876362839526,-0.9618972149222911,2.864654954554999,164.13263865724207,-0.856642636373339,2.5995227569982786,148.94168272421325,1.3852891600320478,1.186697758189262,1.1087418509397846,0.0,0.0,0.0,0.0,0.0,1.1228687133698543,0.0,0.0,0.0,279.34999999999997,279.34999999999997,6.199999999999989,0.0,0.0,0.0
1608,2017,3,9,0,0,7.4,1013.8,0.0,4.7,2017-03-09 00:00:00,0,-180,68,-5.204059479947669,-0.9964119873193988,3.056855880284543,175.14494052005236,-0.8817571518050616,2.6503707737369147,151.85505947994767,1.3845766192087834,1.2208603362094181,1.1399138612962953,0.0,0.0,0.0,0.0,0.0,1.1300299467712,0.0,0.0,0.0,280.54999999999995,280.54999999999995,7.399999999999977,0.0,0.03083509445674569,0.016773189900000006
1609,2017,3,9,1,0,7.3,1013.8,0.0,3.5,2017-03-09 01:00:00,1,-165,68,-5.204059479947669,-0.9624788977296873,2.8667904791835572,164.2549952055047,-0.8534110428663875,2.5932910897036154,148.58463448889935,1.3845766192087834,1.181612976527385,1.0623127313540635,0.0,0.0,0.0,0.0,0.0,1.1278022539958812,0.0,0.0,0.0,280.45,280.45,7.300000000000011,0.0,0.009072379211812953,0.0045064875
1610,2017,3,9,2,0,7.3,1013.5,0.0,5.4,2017-03-09 02:00:00,2,-150,68,-5.204059479947669,-0.8629921129390102,2.6119588020696005,149.65421562063446,-0.7703044565303762,2.4501147877224208,140.3812366590863,1.3845766192087834,1.0665455401842876,0.9123988602332378,0.0,0.0,0.0,0.0,0.0,1.1203260030795097,0.0,0.0,0.0,280.45,280.45,7.300000000000011,0.0,0.04353453382287203,0.0268582376
